Address,FLAG,g_pagerank,g_in_degree,g_out_degree,g_total_degree,g_clustering,g_kcore
0xc6f31a79526c641de4e432cb22a88bb577a67eac,0,1.1600307436509758e-05,2015,92,2107,0.003076923076923077,7
0x7fb21ac4cd75d9de3e1c5d11d87bb904c01880fc,0,1.6773247574228408e-05,2013,94,2107,0.0026455026455026454,7
0x1ea70521f4f45f98c93c11199c312e14fa176279,0,3.7881739816947864e-06,3,2,5,0.16666666666666666,2
0x1eaa2b99c6a607787404f11a347009741a210988,0,5.302813207414624e-06,2,2,4,0.0,2
0x3082f4c44e9754ede7e47248a21f0885a32ca0ec,0,3.249444479687688e-06,1,3,4,0.0,2
0xa588dc13fb2ffb3a0e3dc03c1b8f0f6f1491d685,0,8.238665533655572e-06,5,3,8,0.0,3
0x1eb696a30ac1d18bd0ad03b6e3ddb395283e18ac,0,3.1498670913962224e-06,1,3,4,0.0,2
0x1ecb876acb0a98d2614ce5e1496c7ed91f05ccc1,0,6.734653069888994e-06,3,2,5,0.0,2
0x1ed134d028d1b7b4dee0e93c8f0d40504fdd65f3,0,5.6890904928286025e-06,2,0,2,0.0,1
0x731a5682d83aaabbd4aac7715d1fb3ed91f88636,0,5.6890904928286025e-06,2,4,6,0.0,2
0x9e8076079efab6da85aaccc6466992076b4cc212,0,1.5907014146303946e-05,6,0,6,0.0,1
0x1edec028e7422cf531a8f342f8f38ed164ae15d6,0,5.689090492828599e-06,63,62,125,0.0,1
0x272496ce854ae588af0bce4712f593a466470cb7,0,6.1968059688606085e-06,2,4,6,0.0,2
0x1ee03f8e7406d77b314d200e300cee5703911f74,0,1.093663947224534e-05,4,1,5,0.0,1
0x1ee4e77f2fea8cf073b308774e230e5aec9c2003,0,4.35985446121157e-06,95,88,183,0.0,4
0x1ee6b25a0e3f855a10916766df3a056e924e5dce,1,0.0003862618566617093,157,59,216,0.0,8
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,1,0.0005286017323135222,2100,0,2100,0.0,4
0x1ee70aa838d7df040fdd0961960689cc0bf9b40f,0,3.5979653387078192e-06,1,0,1,0.0,1
0x1ef112e45ba9619c66cce1b9802f0da4e1bb3634,0,3.101652465740581e-06,142,0,142,0.0,4
0x1efd1b1ee8174b5421786ef0127ea45076307d8d,1,1.374683019404206e-05,10,0,10,0.0,6
0xa5de5cf4aca16526d88a1c4990a2fb95844dacd0,0,5.093123983766863e-06,2,4,6,0.0,2
0x1f0116cf355bb10ee3a7bfbed55dcf47103c9fc0,0,5.23976174327854e-06,2,1,3,0.0,2
0x1f0debd28e67b42b4a23562a912a1b1c6c364475,0,1.0444051647039461e-05,26,26,52,0.003623188405797101,3
0x4ef7b5b33feeb8974f437a5e85ba821257fca78c,0,1.9764297217874992e-05,21,57,78,0.003623188405797101,6
0x4d2d687ce166f2fcc2065b854a6495f415d2b376,0,3.758064350176357e-06,2,1,3,0.0,1
0x38e4d639313d408a5d327216afcf1aa5ffdcf1b4,0,3.758064350176357e-06,2,2,4,0.0,2
0x7c34c4cbbd0313edc351f4c1ee5a6211520868a3,0,3.758064350176357e-06,2,1,3,0.0,1
0x74ced37227f66378cadf9ffcb41a857b9ba46c20,0,3.758064350176357e-06,2,2,4,0.0,2
0x1f12236484a83f2dd2d20afb76a6cad7edfeada9,0,3.285527929559233e-05,36,88,124,0.0,16
0x1f1474f7cc8ceed9e5963106f6ef2ae0dc0ca699,0,3.0794759206808762e-06,30,0,30,0.0,2
0x1f14d2db4f8eb59162bf0b8788c3bb55b354f826,0,8.19719686455708e-06,800,796,1596,0.13333333333333333,5
0x1f1d4264bba27451cd062f4a93fe51b8545f24d0,0,3.099087974078422e-06,8,3,11,0.0,2
0x1f201df89bb987c997ee44a3a861620ee6ac224b,0,6.7375922338389274e-06,8,0,8,0.0,3
0x1f239d7e9670515e11e074bc5c90b5350979736a,0,3.0923934767931276e-06,90,0,90,0.0,3
0x1f2d81b03aab6466081fa8361a72add222f5db00,0,3.0858398404542763e-06,65,0,65,0.0,3
0x1f319dd5015b1068f102912f970d63b9947e4cb0,1,1.0921105800064082e-05,4,0,4,0.0,1
0x1f413e1e1aa80e17090a9ef25be2f0f659d6ba55,0,3.1741220880895304e-06,21,9,30,0.0,4
0x1f45f6c3baedadf275709280858d2ecfff491c3b,0,4.813614785110549e-06,16,17,33,0.0,2
0x9a56eda1c3a9c1f2c65824e5b53c7e096356ca9d,0,3.556545528688678e-06,2,0,2,0.0,1
0x1f4639c4cb1c8e7f1902a7388c62a34c70be3d1d,0,3.3949524297148812e-06,937,1190,2127,0.0,4
0x1f490954ba02a9ab82395e9c5538a9e72e36a475,0,1.5403567378520724e-05,5,2,7,0.0,1
0x5302d8e62897e24a23ad9708772cfe090382ff83,0,3.1422072922968786e-06,1,3,4,0.0,2
0x1f56f9c7e734c008ce3e4a68e3424ad15de86f7c,0,4.855768182479188e-06,2,0,2,0.0,1
0x58c010f0e12e3908b234e33cc8308ca357cfbf52,0,2.733470706669728e-05,11,32,43,0.007352941176470588,9
0x8b48e19d39dd35b66e6e1bb6b9c657cb2cf59d04,0,9.463517263367385e-06,9,23,32,0.028571428571428574,8
0xb9b40a950cf5b9e74408b2edb0c746c4017c8284,0,6.18282758519953e-06,4,15,19,0.047619047619047616,5
0x675227f0d66f881e337359ffde99f8a132ebaf20,0,6.85450310536344e-06,23,60,83,0.021978021978021976,11
0x374efd41c9607f39b45beb7ca4dd9779ef58d211,0,1.39760125855129e-05,27,120,147,0.0029838022165387897,17
0x6e2b7107d9b40d2fa6fc5979ec66d16d6467ab42,0,2.3539154025259767e-05,35,80,115,0.00510204081632653,16
0x806eef170a7db60a857c92bbcab9bf5adc61a4ff,0,6.956512940313278e-06,6,9,15,0.0,7
0x5fb3dc3ec639f33429aea0773ed292a37b87a4d8,0,7.249162385746267e-05,77,181,258,0.0014375561545372866,17
0xb24f30ee924dc28e31148c72a180bac610c9e232,0,5.430155073953787e-05,77,121,198,0.005456349206349206,18
0xb8441ea3b1d64620b1b83a902a7b711c2066447c,0,4.9512743347345574e-05,215,119,334,0.0017730496453900709,15
0xae52b12d7ccc22f8cbc21ad62436e45c7c40c4cb,0,7.012617005673239e-06,6,21,27,0.008333333333333333,8
0x9e0cdfe4c751f12a25bef3e9c75c3355424f7be8,0,1.1486741070811658e-05,11,40,51,0.012315270935960592,16
0x842d0ac5dc65a6a8be2de9a937b56bc0087a0b47,0,2.753761804845884e-05,32,67,99,0.02547065337763012,18
0x8d60b70c188bc3dcac68cda765f069cd19ed2cba,0,7.735210971226705e-05,82,945,1027,0.0014005602240896359,18
0x6ce48eb8f491330bd88854e8069271adb8cac975,0,8.775896773775843e-06,7,11,18,0.0,5
0x1f5b9aa6894199f7c575a0efcf61ca4b4b5a72aa,0,4.409364852870584e-06,1,1,2,0.0,2
0x1f5cf30c476b7bec868782758f1c79fdf3418c31,0,8.302996935479583e-06,3,2,5,0.0,1
0x1f60ddd6d281a3bc2727043a34dc2444a955584d,0,5.325333239124697e-06,64,0,64,0.0,2
0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,1,0.00010415148188066105,71,10,81,0.0026936026936026933,11
0x1f71c37367860ce5fe850ccf0480789b3e212c36,0,3.0875395867145755e-06,3,0,3,0.0,3
0x1f79808ec8f22b7b33913dc903933c27322c7a48,0,3.0813633057734034e-06,31,0,31,0.0,2
0x1f7a40a8a7785ff0870ac1ad8598c9b992d0eeec,0,3.4166242001769902e-06,1,2,3,0.0,2
0xc8901fab336fc45f296c8bce11a8aa91909d2284,0,1.1207127505630023e-05,4,2,6,0.0,2
0x1f83b8bacffa84d8c824ef2455ffed2fabaff025,0,5.6890904928286025e-06,2,4,6,0.0,2
0xa59821ebd695e8161f939c7687ef8699b37b6afe,0,5.493047509629779e-06,2,1,3,0.0,2
0x1f880dd191036c3357a230f496e3db56038ca61a,0,3.1840968186214137e-06,1,3,4,0.0,2
0xa493df289c33043a18eb2864083999e7ee7c6b17,0,3.1458301702492708e-06,1,4,5,0.0,2
0x1f89229190dd5db10df0d97640db0504942a244c,0,4.633965027506375e-06,2,1,3,0.0,2
0x983c47b7510a792a98f152db95fb751419a34a8b,0,3.1422072922968786e-06,1,3,4,0.0,2
0x1f8cd5f7793eb15824e3ab57ba47dbe63f4f6489,0,4.578739415880481e-06,2,0,2,0.0,1
0x1f95c97de1bfba77a5279699131d1d9a8ffaa89e,0,3.1498670913962224e-06,1,2,3,0.0,2
0xc8780e07ee3c0f058315a20d2fd7de6d2505f7a3,0,1.3594290405817348e-05,5,3,8,0.0,2
0x1fbe61a1601f5eb41a9e695ca5dfd346d142e17f,0,3.122190866812444e-06,24,14,38,0.0,4
0x1fbf520b5784bb71210452139e4fe60b3c8a13c7,0,7.144792389674833e-06,62,60,122,0.0,4
0x1fc03b45782e79cfb3e2053c3739f3389291c429,0,3.0983812633802155e-06,4,4,8,0.0,2
0x1fcf54358bd20ec08d477887e895ec946b53f3fe,0,5.690311931607862e-06,6,0,6,0.0,1
0x1fd1270be4f184439b138dd2c1aebad81c27aaa6,0,5.6890904928286025e-06,1,0,1,0.0,1
0x4ab70a1a36610229eaf144232985115c22eef669,0,0.0009501731473494864,1164,1031,2195,8.45301392211393e-05,9
0x7fc2412da19f0d0662aff56f08f9f6efd68ee577,0,1.6536578280867303e-05,47,66,113,0.25,5
0xb4b1c3959d8815d387ea4ba08cc277e206a4148c,0,0.00046341242841364664,507,474,981,0.0004489001945234176,7
0x8b9651bc08b9ea03e84a074054ca3c4719da3d78,0,3.6083282337626084e-06,629,585,1214,0.0,3
0x9839328556e6c64174fb0d8644285ba98c715a47,0,0.0003128000137229078,253,244,497,8.329030001166064e-05,7
0x1fdab931f1480fa32daad51057ff635397fdd96e,0,5.6890904928286025e-06,1,0,1,0.0,1
0x1fdb01397f6d83940753123e3042656d19f1c3e1,0,3.0759319569424016e-06,27,26,53,0.0,2
0x1fde392add9b577e0183438e1631b34259da256f,0,5.6890904928286025e-06,1,0,1,0.0,1
0x523d68e588029f300da517c6cb85a81eea46f979,0,3.143971061826333e-06,1,4,5,0.0,2
0x1fe131e7f4eb2a9868f6e5b9d5555d8d394061f7,0,4.414362822877937e-06,3,1,4,0.0,2
0x1fe15a8e1ff55e4e3c2633e515bcd140272bdf33,0,3.12852907961948e-06,1,1,2,0.0,2
0xbdc6ba7b7c37f9066ebf494d808aef06ad2b4256,0,8.763177784655896e-06,2,4,6,0.0,2
0x1fe66b2d80341f918890b439de143f90ba7f4891,0,6.005878276720869e-06,2,3,5,0.0,2
0x8a34092e6e43cac0e61ca4f63bcd7e99fee60349,0,7.542486686850834e-06,2,6,8,0.0,3
0x3682e986e96e73939ed3238843c71d3d778fe5ba,0,6.478515073652783e-06,2,1,3,0.0,1
0x1fece4f951a2d349017d1526a6c70bec1e03232f,0,3.1840968186214137e-06,1,1,2,0.0,1
0x1fee11938092253030efed7cc63d83cf61ed1180,0,3.6925843751239203e-06,1052,1048,2100,0.0,3
0x1ff7339dbfeec2b06431bd38c107c81c7f82b089,0,6.996043714154092e-06,2,2,4,0.0,2
0x1ff927163b06b059c1cb4a2e976b4b1167ca1251,0,3.1840968186214137e-06,1,2,3,0.0,2
0x20021ed90ca3245c80107281420c9d490c9886f0,0,3.0850444904638114e-06,3,0,3,1.0,2
0x201cbda47db4b58fc9edc48ce977c35602d381a0,0,3.0859006183932464e-06,2,1,3,0.0,1
0x201de33c268fa7f1882181fb70d683a79c5464f7,0,8.302996935479583e-06,14,6,20,0.0,1
0x2020f0c4b8c18f9d32cc58681d121678560e1ea4,0,3.1543933363185617e-06,1,1,2,0.0,1
0x2021914cf1a54a6d65ebb93c811f00f1cc97ecc2,0,3.9464861977279495e-06,1,3,4,0.0,2
0x20266d07d4fdd7871880fbb3bb92b34b5ec6f04f,0,3.092843150909402e-06,111,0,111,0.0,3
0x20294888ebd8e4e9b9e51d4d109b6a706a9a352b,0,3.1278181573347568e-06,9,0,9,0.0,5
0x4df5fc15cc38ed0072e0edc096ce49b6c9b5eeac,0,5.212352077158019e-06,2,4,6,0.0,2
0x202c7ef0e5361770ae9c823feea864b8fd695da3,0,5.794717839541807e-06,2,3,5,0.0,2
0x2037aa91250d9c1ba88f3a0029cef6b1d203df1e,0,0.00012042767895625837,69,28,97,0.0,3
0x203d37cb402e22ace2fa2a9bd077da78d78ac6bf,0,3.2711149471949726e-06,2,0,2,0.0,1
0x20425bf68096f70f578b93e41e7bd12b427ee92e,0,8.922833105016734e-06,5,3,8,0.0,2
0x66037b2cb2b45363b0f3e4b52e140ae17e05be16,0,5.6890904928286025e-06,2,3,5,0.0,2
0x2044a4e21c7cdf3bdee630c206e347d6f0af037b,0,5.6890904928286025e-06,1,1,2,0.0,1
0x2049c47612ad8145862d913d5b94e5ea26eb8a10,0,3.179740307883662e-06,1,1,2,0.0,2
0x2056d2e97cc9ad78cf527b382495a8b9704ce011,1,1.0916903378130561e-05,5,6,11,0.0,1
0x205906790a597972f97fccda132d89ee63f15c10,1,5.6890904928286025e-06,1,0,1,0.0,1
0x205cb98c7eecc97849fa8fb537e3086e35a1345d,0,9.832668285318033e-05,107,4,111,0.03571428571428571,5
0x95fff83632d72a622bde2c1f13f1eba98dec97c5,0,4.599962808390694e-06,2,3,5,0.0,2
0x205dfedbc9c370b281301e272e922c2c059db9d1,0,6.398860613655571e-06,2,4,6,0.0,2
0x83c216a0e2616c63905143fea82e06283a5dd733,0,1.426132071365119e-05,3,6,9,0.0,2
0x29a88279efd956accb6e3474396b082f84c35c81,0,2.006229224377543e-05,40,116,156,0.0,9
0x206d226f226f62994dbc70cc6da1a02f2825466e,0,5.385333184226276e-05,58,148,206,0.002240896358543417,17
0x206e75e5521b59192ade47f435da6a09e7a4684b,0,3.098346842274347e-06,107,0,107,0.0,3
0x207d0909f5f260e2519c93e72ea7a9e3bd733bcf,0,5.6890904928286025e-06,2,1,3,0.0,1
0xbde09d2d2c12c97f1652ebc7632a1bdc4813335c,0,6.996043714154092e-06,2,4,6,0.0,2
0x2091591fc8a3993bd46efb6405ecd8e14280feb3,0,5.433145486985694e-06,2,2,4,0.0,2
0x2092b75719ec6f1dfe3f0d8c73239ad0297522be,1,5.735567975536755e-06,3,0,3,0.0,1
0x2096185f85ac50aeb99a68bad2a64d320bde08b7,0,2.5015093651887477e-05,267,100,367,0.0,11
0x391b08cb123e3fce480d081e4b948c0b4d84b598,0,1.8433983625188788e-05,12,14,26,0.0,6
0x51e866e2d8730780fe90bab5c8d29b3e7fa8cbfe,0,3.2172243826243777e-06,1056,1048,2104,0.047619047619047616,6
0x59362c485fd1ea5b6b5765ff3dbccd5bc870e59d,0,4.286692421229758e-06,1071,1049,2120,0.03571428571428571,6
0x5b0f6f8aa0e934a12f164dc87ef8fcaf5aa6e32d,0,5.156926109619767e-06,485,379,864,0.047619047619047616,7
0x45857089358bc54891067319e8c0b60a5a552bfe,0,3.4754837046579576e-06,1084,1028,2112,0.06666666666666667,5
0xb8df3357920746620ac8e8a29b526db1d0e3e2d6,0,3.0934939157894273e-06,661,657,1318,0.0,3
0x2b3d12087977eee01c087119b0c87045a60f88fa,0,2.1055166686945416e-05,447,426,873,0.0,5
0x4334275bca3eea692973a3f2de1a783cb59148d8,0,3.1089706054819285e-06,1074,1034,2108,0.0,4
0x799acc3cb96a0c5339634f3078edd0ddc085c0b6,0,3.324821228417334e-06,840,814,1654,0.1,5
0x30915b10d3017dffc2851b7b06fe64b3c250f567,0,3.2169822433363474e-06,1053,1049,2102,0.1,5
0xbd79b5e4d51d4bd7fd2f284a199074fff476cc84,0,3.127018036595814e-06,1051,1051,2102,0.1,5
0xb84961e1ffae1f131fba36a6a90c03e124f970ee,0,5.7316428167634035e-06,1057,1045,2102,0.06666666666666667,5
0x5cfc7b8b9eda12a8ef5637399e3e24c2fa98b297,0,3.2554679303206663e-06,1050,1052,2102,0.1,5
0x9dcb7a050d5be546c17d03dd1cc0aea88c858fcd,0,3.342393933358534e-06,1051,1051,2102,0.1,5
0x2f314f944259912973241f01c640c74ec6c5f48d,0,3.394908684570453e-06,1063,1039,2102,0.047619047619047616,6
0x4a29df8a7967b36664f256f18dacf2e58e9f1e7e,0,8.78815384661799e-06,1053,1049,2102,0.03571428571428571,5
0x3629b45bbf972adc23c064d31b7d7c6ce17415d5,0,7.59500243583181e-06,1061,1043,2104,0.01818181818181818,6
0x5cfea98867469500b90f0aa18402b95531869662,0,5.072578576568318e-06,1054,1048,2102,0.1,5
0xb6a182d887b782600033308ed2062b21ee255094,0,3.1028011999733404e-06,997,990,1987,0.16666666666666666,4
0x46054528ea19ccff5635e44ea1aaa2946a66f2e2,0,3.1167816508160507e-06,819,815,1634,0.16666666666666666,4
0xc5f9c0eba445ae4dbd3831fd1de00b9bceb235af,0,3.1253908778201824e-06,310,72,382,0.06666666666666667,6
0x58cafc9a3273821ec5691840abfc256952df94b8,0,3.9560201126302705e-06,409,407,816,0.1,4
0x36bdc74443466d1b5b1c08963a6efe9bcbcc194f,0,3.846386258410505e-06,1053,1048,2101,0.06666666666666667,6
0xc266935e488cf58522fd60065205a9199e4e2ced,0,3.2696700564103926e-06,1055,1046,2101,0.06666666666666667,6
0x2cb299530af0dbae6b0702695cfdc2fa06e86903,0,3.3295082811615088e-06,1053,1048,2101,0.1,5
0x5e313a3ead982f91432ef88689f91334c54a66e4,0,5.709265275927566e-06,286,83,369,0.0,4
0x20b02cd66ee375f8facb6bad10a2a6daa4ee69cc,0,4.382137271503112e-06,1,2,3,0.0,2
0x20c00cc47accbe2134093810bf11c849075c5300,0,3.0960999835908223e-06,7,3,10,0.0,2
0x20c0af3c8de0ed2f49fbd872d81d6d91d93f2cf2,0,6.996043714154092e-06,2,1,3,0.0,1
0x895af613abbf7851bd1e76a2e616cb667e97832b,0,3.1422072922968786e-06,1,2,3,0.0,2
0x20c0c17cb6275256e421d0a5902d179cc2bccb54,0,6.392834535080789e-06,2,0,2,0.0,2
0x20ccea5b26e2b5134dc6f2b45bb3ffd2a519e99f,0,3.0960552373798185e-06,132,0,132,0.0,4
0x20cfe3cc2bcb2c0b26fe5831941fdcb352021b1e,0,3.18332455603655e-06,2,2,4,0.0,2
0x290153f3e37c31682fdb406aa36f694571e979ca,0,8.499815408796146e-06,5,4,9,0.2,3
0x20d51af91afe18272e8ecf38ffe77a997184d742,0,3.0821176450054245e-06,1,0,1,0.0,1
0x20dd23b4148f2e69ae2fa697487c9085c40d5b46,0,3.2925528374409674e-06,28,27,55,0.16666666666666666,4
0x20e56ee1e61f9ec625436b71930e8f211b916a4e,0,1.827134449505287e-05,10,9,19,0.0,8
0x699da08ae100b454590f1f83d76afea9d5f3b22c,0,5.599374734331033e-06,3,6,9,0.0,2
0x20e9610bb90c6a668cd848b6d0f2800c6f489ff7,0,6.154792772090276e-06,3,3,6,0.0,2
0x20f4b3e05f1653f06fa29c5d78a7b618e6a74aa8,0,4.328583161890881e-06,2,1,3,0.0,1
0x20faee254c63f18f9a3de3d88fc60dc70d338613,0,1.353080982078154e-05,4,4,8,0.0,1
0x2109fc287d455aee29ea13ee1491c66b073827b7,0,3.187917562953236e-06,6,5,11,0.3333333333333333,4
0x9cacaf55e44afbb93bde33a93fcb77339990ca02,0,3.18332455603655e-06,2,2,4,0.0,1
0x210f16e3dfe9b8bd9130faccb62f8607d33f29a8,0,5.781009922808691e-06,2,0,2,0.0,1
0x210fd98a90f2f1353f6f96946b6f896b420f081b,0,3.273073564554757e-06,3,1,4,0.0,3
0x2115622bfb8028a370b87a20e5d62c7129e94b45,0,3.0805423342854345e-06,1,0,1,0.0,1
0x2119d45f3945823e3f319ef5c8fff37eef267363,0,3.0890215644574065e-06,75,0,75,0.0,3
0xabfda1a7823d80442cf3f942b92f1affecde0a89,0,3.220401074769344e-06,1,3,4,0.0,2
0x21345745afc0dc4d3302ce2713bf8446db7d47db,0,4.876566664755877e-06,2,1,3,0.0,2
0xa6a5f766c9556bb0e674fbb428e0e97a38176335,0,3.137419917859789e-06,1,3,4,0.0,2
0x2139d89594d3c105b76518f90ec1cea0359be969,0,3.0939501051078833e-06,96,0,96,0.0,3
0x213eefdbb605e1240a670269bf722c2836a36139,0,5.6890904928286025e-06,1,0,1,0.0,1
0x214afaf6394a5f9ed3405d66a7d4a2d3167e81d4,0,6.996043714154092e-06,2,1,3,0.0,1
0x214c92feac9fc58126759eed42521db1e4154011,0,6.583346193867234e-06,6,1,7,0.0,3
0x2153808889d3ae885952d6c2556650da911f3c28,0,3.075654954436928e-06,17,3,20,0.0,2
0x2156b917277eaba953038a9211ae0ad0b77c05ee,0,7.07010439669587e-06,2,0,2,0.0,1
0x6c7d450818797d20dcaf02844273a478658ae50d,0,3.249444479687688e-06,1,2,3,0.0,1
0x215c4e9d915ada801d977c6fa07d1cb78b5b1218,0,4.1873058097638026e-06,5,4,9,0.0,4
0x215e7e7edefda37eb39df17b8b91da9a60d85530,1,3.0890512398332263e-06,2,0,2,0.0,1
0x215f9e61c795722ed3466d6f41fe72e3e6b02e58,0,4.382137271503112e-06,1,0,1,0.0,1
0xa4498a1be8d880802e8a3f8a38f72bb4f77eadd6,0,3.143971061826333e-06,1,2,3,0.0,2
0x21601470eb1d59c43e6464a6117b61c0ba4b623d,0,5.313532516729881e-06,2,1,3,0.0,2
0x4aa7d6340d899801915805418940e7e2e5ebe354,0,3.1840968186214137e-06,1,3,4,0.0,2
0x216296612bb82140a79ddcb439d42f7d5bc21555,0,3.143971061826333e-06,1,3,4,0.0,2
0x21693c903aad555ae5188f7813108c61722b94a8,1,5.6890904928286025e-06,1,1,2,0.0,1
0x2169474bc610c5b01da00f9a836f66e690f11dd3,0,6.434702081127201e-06,300,77,377,0.0,7
0x216dc48f74bacc2a1ae7c064fd22cb542a70088e,1,8.302996935479583e-06,2,5,7,0.0,1
0x216fc0aa752393f8f215b603b4156987d3d8bbbf,0,3.4049975395591735e-05,14,2089,2103,0.0,4
0xb0dc5328527a775b1c1a76f84e73f3dd4fd9b9e4,0,5.6890904928286025e-06,2,2,4,0.0,2
0x3a95b41caf1a1eec816a4044c0cd9015a7383ddb,0,3.1543933363185617e-06,1,3,4,0.0,2
0x2172ba5e2b02d401c4176493058182605e6ad941,0,6.582835271452195e-06,2,0,2,0.0,1
0x2176f34ffbc4e8c9793b5203dfdaec72313464a8,0,3.1498670913962224e-06,1,3,4,0.0,2
0x218bb1e2c6ad45ced2b8d981f3126845d5864ee0,0,3.1731494986862982e-06,1,0,1,0.0,1
0x21918461c6aeca5eaec825b4746d64a0d4028df6,1,9.836075829000552e-05,43,0,43,0.0,3
0x2192e1fad823c9f8460101fd191a24a3b5763708,0,6.560392640378928e-06,2,2,4,0.0,2
0x219a8dbb99c72452f504fda0e609cf08677a3cc5,0,3.2976212340506303e-06,2,3,5,0.3333333333333333,3
0x21a1662d90d163f79f9e71fda42c60926e80699c,0,2.550852098528044e-05,17,47,64,0.002150537634408602,10
0x21a4231bfed3d8bec36b26619dd66811881bf20f,0,3.5979653387078184e-06,3,4,7,0.0,2
0x21b00c533d14b6a2b962d3880c661bd8010abb79,0,3.1422072922968786e-06,1,1,2,0.0,1
0x21bc2f983e59d96f1304cebe37bc7708f521531b,0,3.0841808070681654e-06,51,0,51,0.0,2
0x21cf4a2061ce0838d24411692a6a6d295c331e23,0,5.6890904928286025e-06,1,1,2,0.0,1
0x21d015a35f26437309ff5558beffc719abbb7ca7,0,1.1224833114815475e-05,14,2,16,0.03571428571428571,4
0x21e7dc2eb03ae57f1d81f2cb566c7780d11c7daf,0,6.111393347400465e-05,136,238,374,0.0005419319875355643,18
0x220bc4095ef704fcc87f19ddbd919826d2553052,0,8.302996935479583e-06,4,3,7,0.0,1
0x220c15f9c6412b13c20e631ed1f1d1706ee60b67,0,5.014940681074886e-06,5,0,5,0.0,2
0x220f4451b81066e1ef154ef9a22d7e6ea27fe07e,0,4.361198212898083e-06,2,3,5,0.0,2
0x2210cbe4ca64381d68b33c3459f7a4159656ba11,0,3.0829129894328166e-06,56,0,56,0.0,3
0x9bada775f1db73da2f498d2be7d8042f7e42511e,0,3.1458301702492708e-06,1,4,5,0.0,2
0x22176213fe28d1a5cd15dd5060bf8670d84f67a1,0,4.41301971827729e-06,2,0,2,0.0,2
0x4055d0a357dad87de38d386c15049a6652f3e474,0,3.1498670913962224e-06,1,4,5,0.0,2
0x22207eb0ccbcb198234181303c7b07bd4434a2ca,0,3.113163394235611e-06,49,0,49,0.0,2
0x222177cf11f9a9697a03236225638412124987b2,0,5.6890904928286025e-06,1,0,1,0.0,1
0x2223d0e991e67830f9184171e2f5a44c1f0dee09,1,4.712260124609077e-05,23,0,23,0.0,5
0x222ce6ca5d1835f50b1c89804f067982b2de229c,0,3.111628341730194e-06,77,0,77,0.0,2
0x2234154b3fba9c8e9dfe27ae3fd8cd467b11dcd7,0,3.0866411516455786e-06,159,127,286,0.0,4
0x224375eb4750d7e6d3e11891813cac0100966bb9,0,3.076735264208275e-06,56,56,112,0.0,2
0x2244eb8629e2ee03d77b9184480524c0c811a33a,0,3.143971061826333e-06,1,2,3,0.0,2
0x2246d2b56c283ea88fedca9c1f81bfa411bf2d9c,1,5.6890904928286025e-06,1,0,1,0.0,1
0x2246e6bca2a6e8e96a356f9f35bbe25d6f6c0b99,0,6.7581812376279e-06,22,6,28,0.03571428571428571,5
0x224a7dc613c4c0b1c91cee09f2432dd4954f4f52,0,6.031076585742105e-06,2,0,2,0.0,2
0xa034cd650279b2ee074844d4f1831a54ed81a2e6,0,3.1458301702492708e-06,1,3,4,0.0,2
0x224b9f4666472682f3e805f4dc1e0fc39b7b96fb,1,1.59446639919752e-05,7,7,14,0.0,3
0x83d7cb758c30d067e99e9f52f9e4f987101ab888,1,1.7403085361685706e-05,6,2,8,0.0,1
0x2257833cbccd375d80780f67d5180c1bb63c262d,0,3.079822316196716e-06,113,73,186,0.0,3
0x225f0d4905281b19e2c1b2ca8f113d6f823bc5b6,0,4.511920648055224e-06,10,7,17,0.0,3
0x2263a738896ca7e02dcfa0cf75e8edd7fc9e28a4,0,3.0961400083034912e-06,101,0,101,0.0,3
0x2267345a25d8010687a624eaf7184a0a0c39a40f,0,1.3578857841321167e-05,14,14,28,0.0,4
0x2268751eafc860781074d25f4bd10ded480310b9,1,0.00024457067184163294,68,20,88,0.0,3
0xab37d01c2e14772b75f072c53e01dce69f32a361,0,3.831178580535875e-06,98,16,114,0.21428571428571427,4
0x22711abdbce197a7683b283ecd0ef4d4da9c51f4,0,3.0821176450054245e-06,1,0,1,0.0,1
0x2271a88623266069352196363c1e54f61c5141e1,1,3.1716089207348985e-06,2,0,2,0.0,2
0x227618077b113a43f3cb65a153cb24c64e5750a4,0,9.27179822494574e-06,475,426,901,0.0,6
0x2276f412d2ae5dc2cdc293b0df70a8273f6f6771,1,5.693976299263464e-06,2,7,9,0.0,2
0x2278d7a656a21db592cd9fc2b81b89edc8fe696d,0,5.6890904928286025e-06,1,1,2,0.0,1
0x227ba10622303ec48d0f12c9ed96a59553b599bd,1,1.194535230243154e-05,5,3,8,0.0,2
0x227cb82ac1788ce7037c92e18c1a13fcead09dc7,0,3.1071986981117328e-06,198,0,198,0.0,4
0x228ba83be853ca88fd404e5d86b3b19404c7567b,0,3.5108351239527862e-06,1,2,3,0.0,2
0x228d5c4e88f3350f82a892b945de031f5fa0bdaa,0,1.0242450594682724e-05,7,7,14,0.2,6
0x2296df8eb1262624e7a023b63c1d76aab416a1ae,0,5.699650329571516e-06,67,0,67,0.0,2
0x229c1f18774fcf2b37e1de5326fcefbd5657004b,0,3.0805423342854345e-06,1,1,2,0.0,2
0x22a48f0e4c041f9acaf9886a51244889c3da9912,0,3.6748393350086813e-06,8,21,29,0.0,11
